Gene ID	Gene Name
gene-UTI89_RS05885	acpP	4434.542969	1196.606689	1878.492920	13449.202148	3630.886230	1438.123169	0.0	1294.136963	1730.428711	1517.333252	1613.867554	2012.682007	833.199890	1642.524414	1348.804565	1430.907104	6428.948730	2035.123535	2059.864746
gene-UTI89_RS05890	fabF	1615.006226	789.581177	1082.559937	0.0	536.609863	1023.038269	2778.832275	777.162598	773.005859	1253.931885	1049.500854	1367.221069	647.325806	1513.852295	984.995728	985.509155	1438.296387	853.787659	704.755127
gene-UTI89_RS05900	yceG	0.000000	122.114204	109.562698	0.0	89.436676	76.254509	0.0	168.359024	19.206667	91.334923	78.366898	80.668228	0.000000	154.022980	168.704422	112.231949	969.396362	26.347317	0.000000
gene-UTI89_RS05905	tmk	220.211258	230.307541	271.043671	0.0	71.256920	121.206573	0.0	271.852417	0.000000	97.974724	254.856201	184.978668	280.121124	222.658371	198.753571	174.087845	0.000000	39.774017	56.437199
gene-UTI89_RS05910	holB	171.338821	222.887985	116.149155	0.0	15.173018	252.594421	0.0	293.757782	115.003647	156.049850	188.490494	182.163315	0.000000	278.905670	300.188782	320.226837	0.000000	133.743546	35.578129
gene-UTI89_RS05915	ycfH	168.304337	312.086212	196.805939	0.0	23.230452	180.672729	0.0	554.461670	270.359467	402.099365	271.632599	250.872604	0.0	356.954651	438.569031	335.594177	460.874573	364.427551	90.808685
gene-UTI89_RS05920	ptsG	645.359253	383.512482	155.466110	0.0	293.369751	245.802917	0.0	646.963623	171.003815	205.456940	473.992004	293.094543	122.950470	347.021698	562.470947	270.988159	0.0	238.659363	147.777939
gene-UTI89_RS05925	fhuE	6.584713	69.186264	58.209007	0.0	0.0	23.896793	0.0	622.033020	57.789326	0.0	275.060303	3.334887	0.0	22.834721	750.250244	187.845734	0.0	140.564529	0.0
gene-UTI89_RS05935	ycfL	98.738457	193.829865	384.050720	0.0	0.0	199.290115	0.0	446.117889	57.585522	346.737915	374.549316	165.174698	0.0	153.048813	370.659912	124.272369	0.0	625.797974	0.000000
gene-UTI89_RS05940	lpoB	79.373100	203.173508	147.222107	0.0	47.504711	420.355530	0.0	516.286804	0.000000	552.059937	524.368408	203.574005	0.0	213.591064	358.132294	226.845886	0.0	577.273315	152.974701
gene-UTI89_RS05945	thiK	96.573997	159.805725	210.913574	0.0	0.000000	184.300598	0.0	248.774200	172.317169	227.900955	174.295929	113.232063	0.0	142.611023	263.955048	140.327820	0.0	263.085876	108.929329
gene-UTI89_RS05950	nagZ	0.000000	321.070862	342.521576	0.0	156.202316	251.591232	0.0	326.685852	267.543182	281.970459	294.898956	193.866913	0.0	0.000000	274.060730	141.156357	0.0	288.628510	0.000000
gene-UTI89_RS05955	ycfP	237.969452	231.955460	281.780609	0.0	0.0	234.840469	0.0	287.066681	144.739334	101.756393	289.863068	200.430008	0.0	80.960083	265.451630	313.850555	0.0	311.543518	87.798508
gene-UTI89_RS05960	ndh	723.453491	662.960266	874.249329	0.0	201.394867	568.103882	0.0	776.660095	420.983887	379.512726	242.683029	223.197540	206.708771	289.907104	895.314209	525.950378	744.820557	50.004257	262.301636
gene-UTI89_RS05965	ycfJ	106.817230	365.143433	331.714600	0.0	81.947937	370.461182	0.0	573.910034	231.870804	756.364441	334.345428	311.331604	0.0	347.732086	854.323608	284.670502	0.0	298.825775	260.003235
gene-UTI89_RS05970	comR	22.780991	96.907257	26.620838	0.0	0.0	59.387291	0.0	104.124374	0.0	72.498917	77.974785	23.075130	0.0	90.103226	141.787918	74.949738	0.0	0.0	79.834229
gene-UTI89_RS05975	bhsA	111.785454	532.191650	273.338531	0.0	935.242004	87.423492	0.0	558.683533	0.0	389.902252	0.0	56.614742	0.0	103.882568	381.620941	315.755493	0.0	325.783417	806.587830
gene-UTI89_RS05980	ldtC	208.760391	63.020584	250.402405	0.0	61.165989	99.657738	0.0	171.687012	0.0	96.453690	20.232059	36.729862	0.0	153.242798	79.973534	58.017212	0.0	0.0	37.624798
gene-UTI89_RS05985	mfd	54.138680	93.552628	118.890556	0.0	24.027584	71.935249	0.0	302.351196	108.023079	66.780800	118.166061	46.487644	52.172184	167.834213	170.912964	74.884972	0.0	62.246426	119.290207
gene-UTI89_RS05995	lolC	190.857147	106.849197	307.151031	0.0	12.707471	0.000000	0.0	211.263321	171.586716	0.000000	88.318657	36.158489	149.864334	227.520920	309.886017	193.257996	0.000000	0.000000	59.791824
gene-UTI89_RS06000	lolD	82.166969	136.750992	239.175446	0.0	21.722300	68.879967	0.0	169.758469	150.406158	168.139038	127.336418	153.688751	256.178101	248.021606	242.246353	339.335022	0.000000	0.000000	211.846161
gene-UTI89_RS06005	lolE	160.339218	234.607376	410.421143	0.0	24.496416	130.132263	0.0	270.609558	213.824356	254.634933	221.665741	220.219513	0.000000	291.141449	389.006592	218.564560	801.813354	171.770203	155.109329
gene-UTI89_RS06010	nagK	0.000000	376.788513	359.099548	0.0	100.322044	166.817459	0.0	367.042969	253.461868	310.977203	324.053741	281.693237	0.000000	262.698486	408.321411	255.313660	0.0	117.050163	228.440750
gene-UTI89_RS06015	cobB	147.567337	216.026871	138.887360	0.0	0.0	229.917969	0.0	310.290222	253.326248	216.394791	224.662308	284.487549	32.173229	205.573608	225.500671	378.006653	0.0	94.486969	82.067543
gene-UTI89_RS06020	ycfZ	0.000000	55.489124	10.892304	0.0	0.0	116.777634	0.0	6.515755	44.922916	11.865596	9.877569	156.437225	0.0	0.0	49.792816	116.898857	0.0	0.0	41.390617
gene-UTI89_RS06025	ymfA	123.627075	35.359623	14.407248	0.0	0.0	22.655518	0.0	33.067791	0.000000	79.863625	14.718859	98.591522	0.0	0.0	8.840923	78.031517	0.0	0.0	0.000000
gene-UTI89_RS06030	potD	0.000000	59.680820	202.554398	0.0	0.000000	242.136734	0.0	109.934074	0.000000	115.891060	65.167366	173.991776	171.763931	275.833771	171.672943	179.742783	0.000000	0.000000	0.000000
gene-UTI89_RS06035	potC	90.338196	26.199528	118.374580	0.0	38.362206	343.303619	0.0	128.151779	181.485062	140.388458	59.202374	137.001434	226.210510	157.462433	185.197937	152.397415	0.000000	0.000000	0.000000
gene-UTI89_RS06040	potB	167.080292	9.710297	126.719772	0.0	0.000000	437.006775	0.0	122.498390	0.000000	111.140892	0.000000	280.064026	0.000000	301.706543	175.003052	317.232117	0.000000	205.432541	41.951508
gene-UTI89_RS06045	potA	288.719666	47.413670	187.521896	0.0	225.893082	707.866821	0.0	209.268112	176.875015	421.142426	147.032104	430.020508	221.746338	543.291321	245.895172	360.679596	872.203857	131.317383	62.475903
gene-UTI89_RS06055	pepT	90.332825	137.466110	187.049973	0.0	0.0	90.830963	0.0	196.646088	111.779388	61.039371	230.026428	77.378021	0.0	33.164486	196.796936	40.701080	0.0	237.011658	29.335138
gene-UTI89_RS06060	roxA	106.346733	346.379089	343.477631	0.0	0.0	251.349899	0.0	381.338745	244.308426	193.383545	372.562592	212.888428	0.0	351.756927	368.445160	163.852295	0.0	0.000000	133.845749
gene-UTI89_RS06065	phoQ	107.023636	297.555267	86.182899	0.0	0.000000	421.373169	0.0	313.534302	133.376221	261.922546	241.685318	144.084061	0.0	316.055267	176.973022	261.066437	0.0	101.224609	73.747131
gene-UTI89_RS06070	phoP	190.183914	304.810242	218.481934	0.0	45.383907	379.518982	0.0	352.420166	244.347717	246.770370	217.686005	140.857864	0.0	187.866669	304.630737	140.735458	0.0	160.436996	345.144379
gene-UTI89_RS06075	purB	240.266525	55.943352	149.089951	0.0	88.107620	574.626465	0.0	371.510681	121.114487	94.662254	135.312088	217.048599	0.0	0.000000	310.818878	626.756470	0.0	332.921112	284.969727
gene-UTI89_RS06080	hflD	115.390816	63.105450	175.071716	0.0	23.286665	367.861298	0.0	400.233765	173.728012	29.450773	180.065018	243.800140	280.121124	263.974670	404.834656	405.715332	0.0	245.272171	341.964935
gene-UTI89_RS06085	mnmA	432.172668	119.090218	393.189514	0.0	95.885193	701.943359	0.0	457.217865	268.848267	282.729889	326.121643	433.227936	162.454712	591.843628	399.799622	883.652100	854.307434	760.239136	582.689514
gene-UTI89_RS06090	nudJ	31.212917	73.371262	108.145363	0.0	0.0	153.482864	0.0	218.772354	42.528900	0.000000	130.319595	0.000000	0.0	173.683334	310.828552	0.000000	0.0	170.416153	238.888870
gene-UTI89_RS06100	icd	493.628113	1019.834900	963.038086	3998.296143	173.997864	1251.538818	0.0	711.383301	1727.674438	886.800781	1008.633850	643.664612	143.755173	1068.402344	973.613403	1359.532349	1595.942749	1838.170654	1861.824951
gene-UTI89_RS29180	-	182.320602	839.125244	0.0	0.0	0.0	123.252914	0.0	0.0	771.577087	0.0	0.0	760.613464	0.0	0.0	0.000000	675.420349	0.0	808.137085	190.177338
gene-UTI89_RS06360	-	28.027725	47.309772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000	10.464807	0.0	0.0	87.565620
gene-UTI89_RS06445	sitD	750.313965	1720.636353	952.952332	0.0	35.545338	260.633667	0.0	1229.961670	1201.342773	583.418335	0.0	653.360413	0.000000	391.387146	0.000000	1581.184692	0.0	1653.898682	378.492279
gene-UTI89_RS06450	sitC	730.134583	1531.546875	1037.419189	0.0	87.120926	274.410828	0.0	1034.024292	1443.026489	571.627258	0.0	757.169495	209.600266	518.825012	0.000000	1580.535767	0.0	1521.623779	486.875275
gene-UTI89_RS06455	sitB	724.642151	2083.252930	1411.775391	0.0	36.833126	296.084106	0.0	1158.602051	1883.353394	1301.452148	0.0	1225.465820	0.000000	1159.774048	0.000000	2394.607910	0.0	2507.925049	659.166992
gene-UTI89_RS06460	sitA	994.297852	1661.031250	1182.635376	0.0	49.996571	59.773533	0.0	1045.516602	1233.752075	507.151886	0.0	960.009583	0.000000	422.088989	0.000000	1950.336060	0.0	3406.682373	848.907166
gene-UTI89_RS06490	bluR	234.081055	528.805176	489.645172	0.0	62.495640	1082.490234	0.0	610.350952	265.262451	625.682983	493.400879	392.435883	0.0	558.145508	566.509949	1299.032959	0.0	579.940308	716.095947
gene-UTI89_RS06495	bluF	81.419373	560.510986	422.664825	0.0	19.736048	859.342285	0.0	530.012512	144.791153	272.170013	439.458496	498.016663	0.0	349.368134	476.996277	888.735107	0.0	648.143799	472.419128
gene-UTI89_RS06500	ycgZ	121.690514	52.730682	674.039124	0.0	0.0	285.509796	0.0	325.989929	0.0	951.915527	208.906540	288.216522	0.0	0.000000	101.591179	98.774010	0.0	652.436462	0.000000
gene-UTI89_RS06505	ymgA	210.251053	43.682816	738.541931	0.0	0.0	55.079971	0.0	218.158646	0.0	238.032028	128.742126	0.0	0.0	150.853851	52.956108	0.0	0.0	393.622681	171.139679
gene-UTI89_RS06510	-	81.996468	98.434441	82.516205	0.0	18.205469	0.0	0.0	86.292343	129.156631	557.208618	37.980251	53.341717	32.204964	136.284515	336.751556	219.412140	0.0	165.942947	104.700829
gene-UTI89_RS29735	-	9.301105	19.184208	0.0	0.0	0.0	0.0	0.0	3.222642	12.419697	0.0	0.0	9.609566	0.0	10.644197	0.0	15.503613	0.0	0.000000	0.000000
gene-UTI89_RS06570	minD	116.161026	258.706177	401.687531	0.0	40.087135	99.368057	0.0	488.036835	552.777832	270.496246	669.042664	415.514587	0.0	165.033096	510.861298	115.943436	0.0	277.438568	43.393906
gene-UTI89_RS06575	minC	215.719742	94.238091	329.998352	0.0	65.728416	201.220001	0.0	305.351379	223.629288	160.357437	395.860291	94.027679	0.0	114.820107	475.661346	66.820099	0.0	424.968811	182.204712
gene-UTI89_RS06580	ycgJ	36.014317	94.519562	99.781548	0.0	41.324993	137.432220	0.0	146.549789	0.0	81.585304	198.364777	17.463619	0.0	0.000000	285.904083	190.320740	0.0	0.000000	0.000000
gene-UTI89_RS06585	pliG	107.614304	23.366430	64.134315	0.0	0.0	0.0	0.0	121.972458	0.0	0.0	28.319521	0.0	447.355652	41.059551	100.134140	8.152576	0.0	0.000000	0.000000
gene-UTI89_RS06590	-	97.135536	184.198563	485.755219	0.0	0.0	0.0	0.0	165.788895	262.083069	63.062096	283.272614	114.464172	0.0	0.000000	387.173004	45.120319	0.0	0.000000	359.991913
gene-UTI89_RS06595	ycgM	65.546844	31.682272	205.530869	0.0	45.302879	67.679230	0.0	124.408394	79.095482	84.830215	165.777084	38.621132	0.0	75.274529	259.109100	58.641933	0.0	0.000000	54.898026
gene-UTI89_RS06600	ycgN	63.255428	107.080437	80.485069	0.0	68.228058	50.459236	0.0	143.436813	40.508583	94.863632	142.384583	26.590021	0.0	0.000000	119.991203	104.740295	0.0	150.746185	0.000000
gene-UTI89_RS06620	dsbB	108.095261	138.749725	238.008179	0.0	50.114677	365.912689	0.0	218.658478	179.571274	224.359772	217.705719	151.292419	0.0	246.830246	268.312958	153.417923	0.0	0.000000	81.702354
gene-UTI89_RS06625	nhaB	122.672226	130.943573	194.299866	0.0	19.778206	171.129639	0.0	246.963425	114.554237	118.449615	189.775330	80.144821	0.0	73.763832	280.114777	137.541931	0.0	1.379944	209.156128
gene-UTI89_RS06630	fadR	153.942261	131.483398	284.243225	0.0	36.959602	62.653530	0.0	429.489532	104.609467	113.199783	276.545929	196.107025	0.0	44.487877	316.639160	241.897690	0.0	0.000000	0.000000
gene-UTI89_RS06640	dadA	22.202200	428.274048	374.120270	0.0	0.0	84.661583	0.0	201.689011	483.134766	0.000000	604.657410	31.859423	0.0	38.497372	261.146576	61.512085	768.483276	0.000000	193.047348
gene-UTI89_RS06650	cvrA	82.204575	479.833588	293.073120	0.0	33.910709	272.349457	0.0	227.168381	229.227722	187.265976	222.882812	231.497375	0.0	209.620499	232.857788	193.079773	0.0	212.953598	144.231415
gene-UTI89_RS06655	ldcA	82.507683	100.873596	71.455475	0.0	13.071054	32.545193	0.0	127.423653	0.0	81.652306	46.260864	14.398381	0.0	0.000000	84.403831	25.925190	0.0	58.139221	0.000000
gene-UTI89_RS06660	emtA	82.700233	20.420202	142.076904	0.0	0.0	61.425079	0.0	97.712112	96.000786	30.294632	65.918587	35.800484	0.0	57.946415	81.054428	38.760750	0.0	88.083046	0.000000
gene-UTI89_RS06665	ycgR	39.239098	0.0	45.967613	0.0	0.0	45.730297	0.0	24.876577	53.464951	12.737355	8.524195	48.513378	0.0	11.339733	62.956764	0.0	0.0	108.566223	213.400604
gene-UTI89_RS06705	treA	24.478348	44.159588	28.928493	0.0	0.0	13.283433	0.0	104.967873	11.571542	54.594513	65.921257	0.0	0.0	9.817102	9.432049	13.878373	0.0	31.538332	20.636431
gene-UTI89_RS06725	dhaR	15.021164	10.465354	31.420080	127.694397	0.0	39.081650	0.0	52.263191	5.116859	23.519537	390.663635	15.215205	0.0	0.000000	52.455971	15.768921	0.0	26.968309	18.871279
gene-UTI89_RS06735	ychF	295.179962	232.924927	411.861328	0.0	54.761723	303.480133	0.0	326.260895	206.037628	307.290070	197.940964	460.291962	164.686813	370.699341	334.863708	322.130157	0.0	269.884888	164.809204
gene-UTI89_RS06740	pth	72.500267	42.585762	141.000885	0.0	51.110943	51.408031	0.0	177.582550	0.0	16.003197	73.662903	73.192085	0.0	177.672379	153.513641	40.282990	1706.427979	91.542305	0.000000
gene-UTI89_RS06745	ychH	51.685810	734.541748	188.139053	0.0	0.0	179.123352	0.0	454.573639	387.333496	77.637695	574.822327	0.0	0.0	120.665001	287.980713	272.411133	2495.178467	259.314178	485.289825
gene-UTI89_RS06750	dauA	117.981384	243.778336	63.742867	0.0	17.797634	201.737289	0.0	217.352585	56.298748	119.427849	132.300034	157.948288	0.0	201.071075	180.488770	253.509567	0.0	80.640717	169.557129
gene-UTI89_RS06755	prs	791.584351	452.604736	529.614868	0.0	243.488892	1011.413574	0.0	677.252747	602.886536	583.038513	550.394653	697.580750	0.0	897.975525	642.825134	931.110291	0.0	590.709595	143.577087
gene-UTI89_RS06760	ispE	393.927155	291.402344	310.977295	0.0	353.745789	247.563416	0.0	360.171021	461.665833	278.367035	321.968536	324.773407	0.000000	367.130798	260.516754	95.294113	0.0	171.497482	339.093994
gene-UTI89_RS06765	lolB	92.437912	270.754486	204.742661	0.0	110.687149	26.750994	0.0	255.072784	43.857475	183.567108	131.717209	126.842827	274.073669	12.309334	258.728058	70.717934	0.0	80.705612	282.303986
gene-UTI89_RS06770	hemA	151.610413	384.686066	285.407532	0.0	121.074387	252.971375	0.0	176.172180	277.376434	260.966156	215.722839	335.504944	143.069321	247.932709	396.855774	191.943954	0.0	132.888138	592.803711
gene-UTI89_RS06775	prfA	266.564362	441.236877	407.234039	0.0	37.823410	252.245178	0.0	405.910522	0.000000	346.105347	252.788284	405.630646	0.000000	621.867859	626.045837	277.909241	0.0	213.183060	387.394806
gene-UTI89_RS06780	prmC	224.099075	256.655487	286.251770	0.0	36.568214	157.127396	0.0	284.936310	133.733170	195.467224	227.122864	346.255981	179.692642	493.523193	398.498871	238.468048	0.0	192.208344	401.009949
gene-UTI89_RS06785	sirB2	164.758347	205.573288	221.249466	0.0	0.000000	188.682663	0.0	317.797150	0.000000	139.193436	68.385796	166.792877	0.000000	309.122955	391.306763	252.192703	0.0	5.414444	380.868378
gene-UTI89_RS06790	sirB1	481.026428	393.076324	392.981384	0.0	0.000000	375.466248	0.0	409.191589	194.057892	0.000000	344.485687	468.853729	222.021378	472.116669	625.482117	426.186920	0.0	379.169281	567.975220
gene-UTI89_RS06795	kdsA	385.600128	607.877197	561.699280	0.0	123.446350	480.365356	0.0	614.496460	410.495697	363.913727	534.839478	522.393921	0.0	665.741821	581.813293	412.699951	0.0	436.364777	536.130249
gene-UTI89_RS06800	-	133.521393	80.924530	243.403015	0.0	94.129471	0.0	0.0	513.285767	0.0	78.186005	224.264679	226.736343	0.0	137.700745	811.129639	47.685993	0.0	52.540714	289.137665
gene-UTI89_RS06805	chaA	162.819519	121.000404	313.449585	0.0	106.455711	298.589172	0.0	196.244308	64.560310	110.540443	89.868546	178.839890	0.0	101.231483	237.330811	181.010483	0.0	48.639565	16.454414
gene-UTI89_RS06815	chaC	103.594147	200.916016	196.836853	0.0	0.0	163.941299	0.0	229.605820	431.759277	279.306915	182.122086	105.549706	0.0	68.563316	230.417770	297.326904	0.0	303.694763	0.000000
gene-UTI89_RS06820	ychN	162.941391	523.310974	405.089844	0.0	233.118103	235.705536	0.0	524.314636	276.975189	300.241089	701.032532	384.703552	0.0	198.972214	429.493042	191.331558	0.0	376.690613	702.998291
gene-UTI89_RS06825	ychO	20.674212	128.113007	146.524979	0.0	0.0	155.874313	0.0	189.234741	33.969337	146.853699	109.542152	131.499466	0.0	87.042763	243.868607	145.435135	0.0	134.487244	0.000000
gene-UTI89_RS06830	narL	0.000000	70.111458	126.263618	0.0	0.0	261.644379	0.0	261.536652	30.181824	0.000000	0.000000	188.362381	0.0	113.381805	175.082977	322.107513	0.0	0.000000	109.483063
gene-UTI89_RS06835	narX	16.049248	49.236130	60.268616	0.0	0.0	95.539261	0.0	129.667526	32.801991	58.022263	105.488220	43.486416	0.0	65.601570	75.223251	118.229607	0.0	29.998085	40.325806
gene-UTI89_RS06875	-	254.476181	70.629890	103.583969	0.0	395.734253	276.629486	0.0	160.048157	428.320801	0.000000	492.441132	214.802902	580.789551	609.479126	261.446625	0.0	0.0	0.000000	0.000000
gene-UTI89_RS06880	-	344.291290	110.989845	386.085632	0.0	483.675323	477.814392	0.0	213.682816	555.230774	532.344604	527.500122	346.211731	394.106201	1182.427856	539.016235	95.473900	0.0	671.749268	0.000000
gene-UTI89_RS06885	purU	12.745582	183.515381	380.696198	0.0	28.729349	186.941925	0.0	451.108093	234.676285	119.982773	310.788788	262.112244	0.0	268.109985	864.933472	335.637268	0.0	94.657555	133.748962
gene-UTI89_RS06890	ychJ	202.053238	103.569145	289.477051	0.0	63.187225	85.111801	0.0	241.863220	23.921507	228.758957	235.043076	213.086914	0.0	294.805939	726.064941	68.341408	0.0	131.351791	129.832733
gene-UTI89_RS06895	rssA	31.208677	227.822723	264.203186	0.0	0.0	294.026550	0.0	320.653046	100.567871	431.565002	229.048294	139.724564	0.0	159.095856	288.530518	239.606689	0.0	66.545853	317.304535
gene-UTI89_RS06900	rssB	63.019615	248.747879	204.405304	0.0	111.756073	121.832375	0.0	343.657288	425.915985	244.394104	292.511505	247.567078	0.0	178.574814	261.615601	250.716660	0.0	52.812733	170.434341
gene-UTI89_RS06905	galU	315.101166	251.242661	500.431396	0.0	267.750885	255.268616	0.0	405.602570	226.325531	391.367462	396.905823	376.042847	0.0	257.632629	422.203278	272.123047	1083.749756	485.742004	87.849281
gene-UTI89_RS06910	hns	2481.928223	819.767578	1287.024048	0.0	1801.940308	969.269165	0.0	956.751038	1652.253418	1155.940674	1109.542725	1304.036865	1520.363159	1413.191895	962.191467	823.666016	2395.391846	1975.418579	986.311584
gene-UTI89_RS26485	-	23.472601	7.949830	27.334560	0.0	9.985680	14.348101	0.0	393.248077	0.0	686.362427	0.0	569.459961	0.0	0.000000	0.000000	6.254382	0.0	0.000000	0.000000
gene-UTI89_RS06925	adhE	169.587448	367.838409	414.410614	0.0	11.061778	288.670013	0.0	1188.707520	246.835541	325.975739	867.472412	435.171204	0.0	139.790634	233.973282	292.064148	0.0	425.156067	134.686005
gene-UTI89_RS29185	-	89.014359	66.050537	38.486790	0.0	0.0	45.500027	0.0	104.183983	159.336731	57.789680	96.214485	62.761398	0.0	51.448639	24.217762	0.0	0.0	166.379166	214.830124
gene-UTI89_RS06935	oppA	263.346954	192.890869	216.625977	0.0	18.687456	366.562958	0.0	752.038574	242.559326	251.842331	768.503967	768.569641	0.0	152.810379	241.549622	286.211182	0.0	454.178131	714.827087
gene-UTI89_RS06940	oppB	0.000000	56.759750	64.128838	0.0	0.0	184.075043	0.0	253.608383	62.955498	0.000000	186.824631	249.087448	0.0	85.350006	64.772385	78.455063	0.0	58.530758	0.000000
gene-UTI89_RS06945	oppC	148.063309	91.924644	94.080017	0.0	0.0	426.691040	0.0	442.043854	163.386795	194.674026	375.724121	462.373688	0.0	339.974304	133.028641	195.035873	1090.973999	115.875916	304.194489
gene-UTI89_RS06950	oppD	85.327278	98.033066	91.982407	0.0	0.000000	314.225891	0.0	397.515228	140.388962	291.172699	419.081268	448.087433	0.0	284.439392	125.200569	92.096542	0.0	210.901596	0.000000
gene-UTI89_RS06955	oppF	70.898766	53.478550	50.888268	0.0	30.346336	240.369308	0.0	363.141022	145.671280	167.786041	389.346252	402.409332	0.0	247.356140	121.272934	169.357727	0.0	107.277428	200.185913
gene-UTI89_RS06960	yciU	164.509811	212.617599	698.294312	0.0	231.044846	0.000000	0.0	487.639832	267.932312	266.450409	858.290039	236.066238	0.0	233.252075	510.726715	142.821396	0.0	755.512329	96.071487
gene-UTI89_RS06965	cls	37.738819	78.941315	158.475266	0.0	20.874638	72.045074	0.0	210.994156	53.662395	63.953316	206.206284	42.049099	0.0	70.694382	247.676498	80.648537	0.0	0.000000	40.952488
gene-UTI89_RS28680	yciY	95.875320	528.578064	571.383728	0.0	0.0	43.209267	0.0	401.374664	319.944824	457.862823	439.551941	312.739838	0.0	198.176331	664.690430	0.0	5699.384766	847.899414	805.536377
gene-UTI89_RS06975	kch	11.048508	127.276184	92.384727	0.0	0.0	74.062668	0.0	136.796265	26.421473	29.862514	101.203926	58.125809	0.0	22.024622	133.801743	33.477703	0.0	170.254791	57.787346
gene-UTI89_RS06980	yciI	177.076691	80.305717	375.600861	0.0	95.639412	177.201874	0.0	380.973755	0.0	307.799469	288.386292	41.947998	0.0	0.000000	366.252411	0.0	0.0	176.727859	211.887161
gene-UTI89_RS06985	tonB	155.769684	136.704269	386.491333	0.0	0.0	103.831497	0.0	357.285980	381.769592	101.896454	298.589417	29.958561	0.0	68.606628	559.097961	65.080627	0.0	0.000000	0.000000
gene-UTI89_RS06990	yciA	72.282257	146.165695	234.815674	0.0	32.222855	112.320091	0.0	270.089661	87.866745	0.0	154.151733	263.075256	0.0	102.396545	217.533447	293.742615	0.0	0.000000	127.849228
gene-UTI89_RS06995	yciB	291.129211	116.016975	226.239960	0.0	56.477680	183.183151	0.0	294.409546	18.192850	49.971008	111.354111	0.000000	0.0	0.000000	255.082840	267.041168	0.0	99.827286	0.000000
gene-UTI89_RS07000	yciC	149.736618	196.297455	306.896149	0.0	59.880291	174.764145	0.0	349.795715	165.704147	45.645065	221.206619	118.180115	0.0	140.580627	182.684784	157.111755	0.0	0.000000	199.284866
gene-UTI89_RS07005	ompW	22.124443	26.076517	11.207585	0.0	0.0	33.913548	0.0	94.114723	15.374272	111.749054	30.131786	22.858465	0.0	0.000000	28.427710	18.317274	0.0	0.000000	56.329216
gene-UTI89_RS07020	-	23.333769	75.634064	15.542162	0.0	0.0	12.165694	0.0	126.094620	0.0	37.871914	20.492298	8.863197	0.0	6.743242	9.826902	37.879307	0.0	0.000000	0.000000
gene-UTI89_RS07090	hokD	1047.629883	4146.348145	2675.632812	16031.581055	3241.075928	3000.376465	10628.053711	1606.077637	7194.029785	3699.583252	2495.917725	3625.946289	1593.579834	1548.347046	342.442932	3738.509766	39699.718750	8000.089355	0.000000
gene-UTI89_RS28080	-	73.981606	0.000000	0.000000	0.0	0.0	0.0	0.0	0.000000	0.000000	33.555336	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	0.000000	0.000000
gene-UTI89_RS07105	-	0.000000	0.000000	0.0	0.0	0.0	0.0	0.0	12.415858	0.000000	0.0	0.0	0.000000	0.0	0.000000	0.0	0.000000	0.0	0.000000	0.000000
gene-UTI89_RS07110	-	35.086044	1.192458	0.0	0.0	0.0	0.0	0.0	0.000000	17.810093	0.0	0.0	8.884821	0.0	0.000000	0.0	14.429119	0.0	96.644302	0.000000
gene-UTI89_RS07115	-	229.913864	179.450287	0.0	0.0	0.0	0.0	0.0	0.0	88.532478	81.585304	0.0	355.835022	0.0	0.000000	0.0	232.518158	0.0	0.000000	0.000000
gene-UTI89_RS07135	-	66.097641	38.188393	0.0	0.0	0.0	0.0	0.0	158.095566	0.000000	205.022995	0.0	0.0	0.0	0.000000	0.0	0.0	0.0	207.263245	0.000000
gene-UTI89_RS29460	-	1280.839111	650.653992	0.0	0.0	0.0	0.0	0.0	459.293854	717.838989	43.930550	0.0	225.206512	0.0	0.000000	0.0	680.274658	7409.490234	178.840866	0.000000
gene-UTI89_RS07160	rrrQ	32.299248	90.093605	8.046847	0.0	0.0	0.0	0.0	0.0	0.000000	83.877136	0.0	140.520187	0.0	0.000000	0.0	0.0	0.0	50.474522	0.000000
gene-UTI89_RS07290	-	0.000000	14.020838	6.912776	0.0	0.000000	0.000000	0.0	0.000000	12.643726	0.000000	0.000000	0.000000	0.0	0.000000	0.000000	11.348279	0.0	0.000000	0.0
gene-UTI89_RS07295	-	77.341248	42.166821	14.690598	0.0	0.000000	24.066032	0.0	309.839172	0.000000	0.000000	38.921185	0.000000	0.0	230.626648	84.152313	20.274929	0.0	173.384567	0.0
gene-UTI89_RS29815	-	102.414505	0.000000	0.000000	0.0	0.000000	0.000000	0.0	31.717325	71.189705	0.000000	0.000000	0.000000	0.0	55.724327	0.000000	0.000000	0.0	0.000000	0.0
gene-UTI89_RS07300	-	64.665230	9.340200	0.000000	0.0	227.489731	39.334034	0.0	146.910049	22.027365	20.990900	0.000000	140.312256	0.0	172.802643	0.000000	0.000000	0.0	19.879560	0.0
gene-UTI89_RS07330	trpA	17.869036	92.180229	114.949951	0.0	0.0	107.652771	0.0	228.327713	0.000000	0.000000	149.984192	0.000000	0.0	10.327969	196.824234	56.503242	0.0	0.000000	159.002197
gene-UTI89_RS07335	trpB	12.077440	175.146286	144.023621	0.0	0.0	96.266632	0.0	215.557327	208.603088	184.028427	205.147232	104.942818	0.0	89.787979	172.642639	124.670326	0.0	159.800400	201.180878
